class id,filepaths,labels,data set
0,../BirdsDataset2/Train/American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0028_796175.jpg,American Three toed Woodpecker,Train
0,../BirdsDataset2/Train/American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0029_796143.jpg,American Three toed Woodpecker,Train
0,../BirdsDataset2/Train/American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0030_796144.jpg,American Three toed Woodpecker,Train
0,../BirdsDataset2/Train/American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0031_796172.jpg,American Three toed Woodpecker,Train
0,../BirdsDataset2/Train/American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0032_796170.jpg,American Three toed Woodpecker,Train
0,../BirdsDataset2/Train/American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0033_796169.jpg,American Three toed Woodpecker,Train
0,../BirdsDataset2/Train/American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0036_796146.jpg,American Three toed Woodpecker,Train
0,../BirdsDataset2/Train/American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0037_796166.jpg,American Three toed Woodpecker,Train
0,../BirdsDataset2/Train/American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0038_796182.jpg,American Three toed Woodpecker,Train
0,../BirdsDataset2/Train/American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0040_796180.jpg,American Three toed Woodpecker,Train
0,../BirdsDataset2/Train/American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0041_796150.jpg,American Three toed Woodpecker,Train
0,../BirdsDataset2/Train/American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0042_796149.jpg,American Three toed Woodpecker,Train
0,../BirdsDataset2/Train/American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0044_796151.jpg,American Three toed Woodpecker,Train
0,../BirdsDataset2/Train/American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0045_796148.jpg,American Three toed Woodpecker,Train
0,../BirdsDataset2/Train/American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0046_796153.jpg,American Three toed Woodpecker,Train
0,../BirdsDataset2/Train/American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0048_796163.jpg,American Three toed Woodpecker,Train
0,../BirdsDataset2/Train/American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0049_796191.jpg,American Three toed Woodpecker,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0001_56960.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0006_55871.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0017_56954.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0018_56732.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0021_55763.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0022_55779.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0023_55841.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0024_55760.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0027_55873.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0028_55993.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0029_55823.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0031_56709.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0034_56614.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0035_56493.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0036_56809.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0037_56587.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0040_56293.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0042_55990.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0043_56059.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0047_56049.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0050_56794.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0052_56344.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0053_56112.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0054_56419.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0055_56396.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0059_56674.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0065_56154.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0069_56933.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0080_56366.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0087_56435.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0091_56004.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0093_56851.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0094_56092.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0096_56754.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0098_56388.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0099_55916.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0101_56459.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0102_56087.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0106_56335.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0109_57022.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0115_55766.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0117_55785.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0119_56309.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0126_55983.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0128_57047.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Anna_Hummingbird/Anna_Hummingbird_0130_56122.jpg,Anna Hummingbird,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0011_143355.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0014_141716.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0015_141829.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0021_143477.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0023_140898.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0024_143268.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0026_141839.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0027_141617.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0030_141816.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0032_141313.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0034_142022.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0035_143366.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0036_142447.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0037_141141.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0039_141390.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0041_142079.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0044_142151.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0046_140986.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0048_142372.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0052_143244.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0055_141524.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0059_141876.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0060_141955.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0063_142495.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0065_141472.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0073_143486.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0080_140889.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0085_142083.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0089_141652.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0090_143583.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0092_141849.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0093_141880.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0101_141075.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0102_141453.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0105_141098.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0107_141181.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0111_143101.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0112_141893.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0115_142570.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0116_143613.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0119_142682.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0122_142448.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0129_141395.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0133_141069.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0138_142527.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Artic_Tern/Artic_Tern_0142_142078.jpg,Artic Tern,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0001_794578.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0002_794551.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0004_794568.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0005_794565.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0006_794579.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0007_794563.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0009_106882.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0011_794577.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0013_794587.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0014_794549.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0015_794573.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0016_794556.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0017_794586.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0018_794584.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0019_794567.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0020_106863.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0021_794576.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0022_794570.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0023_794559.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0025_794564.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0026_794574.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0027_794590.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0028_794557.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0030_794569.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0031_794580.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0033_794566.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0034_794589.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0036_794572.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0037_794562.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0038_794592.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0039_794591.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0040_794581.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0044_794554.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0046_794588.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0047_787318.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0048_787323.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0049_787324.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baird_Sparrow/Baird_Sparrow_0050_787316.jpg,Baird Sparrow,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0007_88038.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0014_87690.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0016_89885.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0018_87782.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0019_88186.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0021_87089.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0024_89720.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0033_88347.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0037_87337.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0038_87083.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0041_87367.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0042_87216.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0047_89686.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0051_89722.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0052_89553.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0054_89825.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0056_88355.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0058_87296.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0060_89616.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0065_87303.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0069_87839.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0073_87187.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0074_87214.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0076_89705.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0082_87838.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0083_89712.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0086_88375.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0087_89726.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0090_87054.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0091_88487.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0092_87435.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0100_89908.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0101_87207.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0102_88818.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0104_86979.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0106_89680.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0108_87576.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0109_87398.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0111_87449.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0112_87447.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0114_89873.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0119_88022.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0120_88403.jpg,Baltimore Oriole,Train
0,../BirdsDataset2/Train/Baltimore_Oriole/Baltimore_Oriole_0125_88450.jpg,Baltimore Oriole,Train
